序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
217,"
                                                                                                    【公安部等三部门发文加强历史文化名城名镇名村及文物建筑消防安全】要求公安消防部门依法对名城、名镇、名村内的社会单位和文物建筑加强消防监督管理,组织火灾隐患排查治理,开展消防宣传教育培训,指导单位加强消防安全“四个能力”建设,推动重点单位落实“户籍化”管理要求。O网页链接 ​​​​                                            ", 2014-4-14 10:12,34,评论,16,微博 weibo.com,AFCEDbnVy
218,"
                                                                                                    【教育部：加快推动国际合作联合实验室建设】教育部有关负责人指出联合实验室要坚持以机构对机构的对等合作为培育前提，以宁缺毋滥为原则严控通过认定的数量。联合实验室的建设和认定不设批次、不限时间、不定名额，“成熟一个认定一个”。 O网页链接 ​​​​                                            ", 2014-4-14 09:43,17,评论,11,微博 weibo.com,AFCsAbaGF
219,"
                                                                                                    【李克强博鳌""对症下药""：挖掘中国经济增长新动力】李克强总理在博鳌论坛上的主旨演讲，深刻把握了中国经济的主要矛盾与次要矛盾，并“对症下药”，给出了诸多的求解方案。其中很重要的一点，就是要不断挖掘推动中国经济增长的新动力。 O网页链接 ​​​​                                            ", 2014-4-14 08:50,23,评论,16,微博 weibo.com,AFC7fxYT0
220,"
                                                                                                    【住建部规范城市轨道交通建设工程验收管理】住房城乡建设部近日出台《城市轨道交通建设工程验收管理暂行办法》，要求轨道交通项目工程验收合格后，应组织不载客试运行3个月，通过全部专项验收后，方可组织竣工验收；竣工验收合格后，可履行相关试运营手续。O网页链接 ​​​​                                            ", 2014-4-13 15:43,47,评论,30,微博 weibo.com,AFvol6WC7
221,"
                                                                                                    【我国世界计量日主题确定：“计量与绿色中国”】今年5月20日是第15个世界计量日。质检总局发出通知，要求各地质监局结合当地实际，在“5·20世界计量日”前后组织形式多样、内容丰富的计量宣传，继续开展诚信计量承诺、免费计量检测、现场咨询、实验室免费开放等活动。O网页链接 ​​​​                                            ", 2014-4-13 13:47,21,评论,19,微博 weibo.com,AFuDnAzkB
222,"
                                                                                                    【农业部等要求做好旱作农业技术推广】为支持旱作农业技术措施推广，农业部、财政部联合发出通知，要求各地根据不同气候条件、水资源状况、作物布局和耕作制度，对当地主要粮食作物确定适宜技术模式，优化布局，突出重点，集中连片，推广应用地膜覆盖技术，实现粮食稳产高产。O网页链接 ​​​​                                            ", 2014-4-13 12:23,21,评论,24,微博 weibo.com,AFu5ngJ1B
223,"
                                                                                                    【一季度我国外贸进出口运行基本处于合理区间】据海关统计，今年一季度我国进出口总值5.9万亿元人民币，比去年同期下降3.7%。扣除去年同期存在的一些特别因素的影响，我国外贸进出口仍然运行在一个基本合理的区间。预计二季度我国出口相对乐观，增速较一季度有所回升。O网页链接 ​​​​                                            ", 2014-4-13 12:02,17,评论,17,微博 weibo.com,AFtWQlLIE
224,"
                                                                                                    【住建部：开展全国老楼危楼安全排查】浙江省奉化市一幢居民住宅楼发生部分坍塌，造成人民生命财产损失和恶劣社会影响。为落实国务院领导指示要求，加强城市老楼危楼安全管理，保护人民生命和财产安全，住建部决定组织开展老楼危楼安全排查工作，加大工程质量责任追究力度。O网页链接 ​​​​                                            ", 2014-4-13 11:27,216,评论,27,微博 weibo.com,AFtIkfIUB
225,"
                                                                                                    【“沪港通”推动资本市场双向开放】博鳌亚洲论坛年会开幕式上，李克强指出，将进一步促进中国内地与香港资本市场双向开放和健康发展。近日，证监会与香港证券及期货事务监管委员会发布联合公告，原则批准开展沪港股票市场交易互联互通机制试点。此举对港交所和上交所可谓双赢。O网页链接 ​​​​                                            ", 2014-4-13 10:38,43,评论,21,微博 weibo.com,AFtoA3873
226,"
                                                                                                    【亚洲新未来 中国新责任新机遇】李克强总理对中国在亚洲经济发展、地区稳定等方面承担的责任做出全面而深刻的阐释，真正体现了一个大国所具有的责任精神和责任意识。中国政府这样的责任意识必将对亚洲各国起到很好的引导和表率作用，最终为“亚洲新未来”打下良好的基础。O网页链接 ​​​​                                            ", 2014-4-13 10:18,44,评论,32,微博 weibo.com,AFtgh1Ft1
227,"
                                                                                                    【探寻中国动力无需强刺激】李克强在博鳌亚洲论坛开幕式发表的主旨演讲中指出，我们不会为经济一时波动而采取短期的强刺激政策。当前的经济社会发展情况表明，保持改革方向——确保发挥市场在资源配置中决定性作用，这比任何短期的“强刺激”方案都会更有利于国家的长远发展。O网页链接 ​​​​                                            ", 2014-4-13 09:45,46,评论,25,微博 weibo.com,AFt2VB7Oj
228,"
                                                                                                    【渔民赠总理特殊礼物】11日，李克强总理在海南东寨港红树林湿地保护区考察生态保护。一位渔民将自己用了20多年的船桨赠给总理。李克强愉快地接过船桨说，我收下你的心意。为了保护红树林，建设绿色宝岛，祖居这里的渔民放弃打渔生活，作出牺牲，这支桨就是见证，应该把它珍存在红树林博物馆。 ​​​​                                            ", 2014-4-12 19:08,35,评论,55,微博 weibo.com,AFnj99oli
229,"
                                                                                                    【李克强：环保也是生产力】11日，李克强在海南红树林保护区考察生态环保。了解到这里的红树林曾遭严重破坏，现在通过加大保护正在恢复，并吸引了大批游客来此旅游。李克强说，环保也是生产力。这里虽是红树林，却是绿色的，人与自然和谐相处，生态旅游带动了当地经济的健康发展。 ​​​​                                            ", 2014-4-12 19:05,47,评论,35,微博 weibo.com,AFnhKyZrA
230,"
                                                                                                    【李克强考察海口港:要用开放倒逼改革】李克强总理11日到海口港码头了解货物吞吐量及发展规划等情况。他说，海南省四面环海，地处改革开放前沿。作为中国最大的经济特区，海南的开放要从国家层面通盘考虑，力争成为国家对外开放的重要支撑点，要敢闯敢试，用开放带动、促进改革，倒逼改革。 ​​​​                                            ", 2014-4-12 19:02,49,评论,30,微博 weibo.com,AFngO4nrB
231,"
                                                                                                    【1—2月全国承接新船订单同比增长259%】船舶工业2014年前两个月统计数据表明,该行业经济运行向好。今年1至2月份,全国造船完工414万载重吨,同比下降27.2%。承接新船订单1808万载重吨,同比增长259%。截止2月底,手持船舶订单14493万载重吨,同比增长36.4%,比2013年底增加10.6%。 O网页链接 ​​​​                                            ", 2014-4-12 10:00,21,评论,18,微博 weibo.com,AFjIBqZsk
232,"
                                                                                                    【一季度中国公民出国旅游满意度调查报告发布】调查显示,2014年第一季度中国公民出国旅游满意度指数为78.92,处于“基本满意”水平。 2014年第一季度样本国家游客满意度从高到低的前几位依次是：新西兰83.40、美国83.27、加拿大82.55、澳大利亚82.22、新加坡82.01、意大利81.25。O网页链接 ​​​​                                            ", 2014-4-12 09:56,14,评论,9,微博 weibo.com,AFjHd9A6Y
233,"
                                                                                                    【中国与亚洲：战略稳定与繁荣共生】李克强总理的博鳌论坛讲话,是向周边国家、向亚洲乃至世界发出的稳定与合作之音。他代表中国向亚洲伙伴呼吁：亚洲合作不是零和博弈,并首提“三个共同体”回应“唱衰论”,亦针对外界担心重申中国不会出台短期强刺激政策。这是本次论坛的最强音。O网页链接 ​​​​                                            ", 2014-4-12 09:51,25,评论,16,微博 weibo.com,AFjEXmHI7
234,"
                                                                                                    【强化政府促进就业的公共服务职能】没有就业就没有收入,也难以增加社会财富,将就业目标置于重要位置可谓契合我国国情和百姓心声。要构建和谐社会,必须把扩大就业摆在经济社会发展更加突出的位置,坚持实施更加积极的就业创业政策,强化政府促进就业的公共服务职能。O网页链接 ​​​​                                            ", 2014-4-12 09:26,27,2,22,微博 weibo.com,AFjuHt5WV
235,"
                                                                                                    【改革举措和成效有助增强持久发展的内生动力】战胜挑战，抓住机遇，释放动力，才能迎接未来。改革已成为当前中国发展的最大红利，中国的改革举措和成效，有助于增强本区域持久发展的内生动力。中国将与亚洲各国一道，共同开创亚洲发展的新未来，也将为全球经济复苏增添新活力。O网页链接 ​​​​                                            ", 2014-4-12 09:21,15,评论,16,微博 weibo.com,AFjsN0bZb
236,"
                                                                                                    【网评：李克强“三个动力”传递信心与决心】博鳌亚洲论坛开幕式上，在谈及中国经济的发展前景时，李克强总理用“三个动力”——向改革要动力，向调结构要动力，向改善民生要动力——阐释了中国经济持续稳定增长的坚实基础，传递了中国经济“行稳致远”的信心与决心。O网页链接 ​​​​                                            ", 2014-4-12 09:08,36,评论,31,微博 weibo.com,AFjnFm7hg
237,"
                                                                                                    【解读总理博鳌演讲:丢掉对短期强刺激政策的幻想】李总理在博鳌亚洲论坛开幕式上指出:今年中国经济增长预期目标是7.5%左右。经济增速高一点或低一点,只要保证比较充分就业,都属合理区间。中国经济增速冲破合理区间的可能性微乎其微。踏踏实实抓改革、转方式、调结构才是正道。O网页链接 ​​​​                                            ", 2014-4-12 09:04,26,评论,15,微博 weibo.com,AFjm8ulfx
238,"
                                                                                                    【一季度经济整体开局良好 促改革措施将陆续出台】李克强总理在博鳌亚洲论坛2014年年会上演讲时指出,当前,城镇就业持续增加,居民收入、企业效益和财政收入平稳增长,物价总水平保持总体稳定,全社会用电量增幅开始有所回升,结构调整出现一些积极变化,中国经济开局平稳,总体良好。O网页链接 ​​​​                                            ", 2014-4-12 08:56,15,评论,11,微博 weibo.com,AFjiGgGEa
239,"
                                                                                                    【一季度经济下行压力加大 李克强开出“药方”】多项经济指标显示一季度经济下行压力加大。李克强总理明确为当前经济面临的困难开出了一系列“药方”——宏观调控要把握总量平衡，更要着眼结构优化，根据形势变化合理把控调控的政策力度，适时采取针对性强的差异化措施。O网页链接 ​​​​                                            ", 2014-4-11 19:58,49,评论,22,微博 weibo.com,AFed2pzsj
240,"
                                                                                                    【稳增长要向调结构要动力】李克强说，""中国经济稳增长是有基础的，今后一个时期不但有保持中高速增长的良好条件，而且具备持续发展的不竭动力。""其中之一是向调结构要动力。""向调结构要动力""，这既是经济发展的需要，也反映了经济调控的自信——中国发展不会采取强烈刺激政策。 O网页链接 ​​​​                                            ", 2014-4-11 19:54,47,评论,16,微博 weibo.com,AFebeqogw
241,"
                                                                                                    【李克强博鳌回应经济担忧：多管齐下稳增长】李克强称，我们不会为经济一时波动而采取短期的强刺激政策，而是更加注重中长期的健康发展，努力实现中国经济持续健康发展。已经出台和还将陆续推出的一系列促改革、调结构、惠民生政策措施，将对稳增长持续发挥作用。O网页链接 ​​​​                                            ", 2014-4-11 19:53,24,评论,23,微博 weibo.com,AFeaM3oNc
242,"
                                                                                                    【李克强改变考察行程，走进杂货店】11日上午，结束海口市工商局考察的李克强总理打破原定行程，径直走进路边一家杂货店，问起店员生意收入情况。看到货架上不少都是海南特产，他赞许产品包装不错。临走前李克强说，耽误你做生意了，来了就消费一下，说着便掏钱买了一罐椰子脆片和一盒蛋卷，共计19元。 ​​​​                                            ", 2014-4-11 18:50,597,评论,211,微博 weibo.com,AFdLqkzJx
243,"
                                                                                                    【李克强：让百姓创业收入提高，生活成本降低】李克强总理11日到海口市工商局考察。获知注册资本登记制度改革后，当地注册企业井喷式增长，李克强说，什么是改革？改革就是最大限度调动老百姓的积极性，解放生产力。简政放权能够让百姓创业收入提高，生活成本降低，这“一高一低”就是政府应该做的事！ ​​​​                                            ", 2014-4-11 18:46,45,评论,40,微博 weibo.com,AFdJRFAUB
244,"
                                                                                                    【税务总局：逾期未办理的出口退免税可延期】税务总局明确规定：企业2013年12月31日前出口的货物，如有未按规定期限申报退（免）税，2014年6月30日前向主管税务机关提供举证材料，仍可提出延期申报申请，并要求税务机关在规定的申请期限截止之日后的20个工作日内办结。O网页链接 ​​​​                                            ", 2014-4-11 15:59,15,评论,15,微博 weibo.com,AFcE3rgae
245,"
                                                                                                    【中国海上搜救中心要求:保持现有力量 加强水下扫测】4月10日下午，交通运输部召开马航失联客机应急反应领导小组第28次工作会。会议要求，保持现有搜寻力量，继续在任务海区开展海面搜寻和水下扫测。截至10日12时，现场9艘舰船按照搜寻方案在南印度洋累计搜寻约54.4万平方公里。 O网页链接 ​​​​                                            ", 2014-4-11 15:31,18,评论,16,微博 weibo.com,AFcszzvMa
246,"
                                                                                                    【做好扶贫开发金融服务 支持贫困地区发展】人民银行、财政部等七部门近日发布《关于全面做好扶贫开发金融服务工作的指导意见》,提出要全面做好贫困地区金融服务,到2020年使贫困地区金融服务水平接近全国平均水平,初步建成全方位覆盖贫困地区各阶层和弱势群体的普惠金融体系。O网页链接 ​​​​                                            ", 2014-4-11 15:12,17,评论,15,微博 weibo.com,AFckTyUhs
247,"
                                                                                                    【我国与东帝汶达成旅游合作交流意向】4月9日,我国和东帝汶签署《中华人民共和国国家旅游局和东帝汶民主共和国旅游部关于旅游合作交流意向书》,根据该意向书，中方欢迎东旅游部门向我提出成为中国公民组团出境旅游目的地的申请。O网页链接 ​​​​                                            ", 2014-4-11 14:38,7,评论,13,微博 weibo.com,AFc6QrZ3Q
248,"
                                                                                                    【大气污染防治专项检查已查处违法工业企业1888家】自2013年11月以来，环境保护部持续组织开展大气污染防治专项检查。截至2014年2月，共查处环境违法工业企业1888家，环保不达标的施工场地2185个，已完成取缔关闭小作坊1848家。O网页链接 ​​​​                                            ", 2014-4-11 14:05,18,评论,14,微博 weibo.com,AFbTOhOKk
249,"
                                                                                                    【网评：亚洲的发展需要“共同体”思维】在博鳌亚洲论坛2014年年会开幕式上,国务院总理李克强发表了《共同开创亚洲发展新未来》主旨演讲。演讲中他多次提到“共同体”,并表示：“亚洲各国的发展,不可能独善其身,也不应该是‘零和博弈’,而是你中有我、我中有你的互利合作”。 O网页链接 ​​​​                                            ", 2014-4-11 12:24,22,评论,17,微博 weibo.com,AFbewpxsZ
250,"
                                                                                                    【3月全国居民消费价格总水平同比上涨2.4% 环比下降0.5%】国家统计局今天发布的2014年3月份全国居民消费价格指数（CPI）和工业生产者出厂价格指数（PPI）数据显示，CPI环比下降0.5%，同比上涨2.4%，环比由升转降，同比涨幅有所扩大。PPI环比下降0.3%，同比下降2.3%。 ​​​​                                            ", 2014-4-11 11:44,42,评论,16,微博 weibo.com,AFaYlxqVj
251,"
                                                                                                    【李克强主旨演讲：“强”式刺激，不是强刺激】国务院总理李克强4月10日在博鳌亚洲论坛2014年年会开幕式上发表主旨演讲。他表示,我们已经确定的方针和所拥有的政策储备,能够应对各种可能出现的风险和挑战,中国的发展有着很强的韧性。我们有能力、有信心保持经济在合理区间运行。 O网页链接 ​​​​                                            ", 2014-4-11 10:44,20,评论,17,微博 weibo.com,AFaAavLAo
252,"
                                                                                                    【李克强：中国在把握总量和优化结构中健康前行】4月10日，国务院总理李克强出席博鳌亚洲论坛2014年年会开幕式并发表演讲。他强调，我们不会为经济一时波动而采取短期的强刺激政策，而是更加注重中长期的健康发展，努力实现中国经济持续健康发展。O网页链接 ​​​​                                            ", 2014-4-11 09:46,8,评论,21,微博 weibo.com,AFaczdG0c
253,"
                                                                                                    【图解李克强总理博鳌演讲】O网页链接 ​​​​                                            ", 2014-4-11 09:07,86,评论,32,微博 weibo.com,AF9WJi4k2
254,"
                                                                                                    【李克强会见出席博鳌亚洲论坛2014年年会的中外企业家代表】李克强10日下午在海南博鳌会见出席博鳌亚洲论坛2014年年会的中外知名跨国公司负责人代表。他表示，希望跨国公司抓住参与中国改革的机遇，建立对华长期稳定的合作关系，在彼此发展中实现互利共赢。O网页链接 ​​​​                                            ", 2014-4-11 08:52,14,评论,10,微博 weibo.com,AF9QxsAho
255,"
                                                                                                    【李克强指示海南省全力救治受伤学生】得知海南小学春游大巴侧翻事故后，正在海南出席博鳌亚洲论坛年会的李克强总理立即指示海南省，尽全力救治受伤学生，细致做好学生心理抚慰和相关善后工作。针对春夏季校外活动较多的情况，他要求教育部门会同有关方面加强管理，确保学生的生命安全，严防发生意外。 ​​​​                                            ", 2014-4-10 18:58,340,评论,50,微博 weibo.com,AF4ocbAtO
256,"
                                                                                                    【李克强会见巴基斯坦总理谢里夫】国务院总理李克强10日下午在海南博鳌会见来华出席博鳌亚洲论坛2014年年会的巴基斯坦总理谢里夫。双方一致同意以中巴经济走廊建设为重心，全面提升两国各领域务实合作。 ​​​​                                            ", 2014-4-10 18:42,13,评论,28,微博 weibo.com,AF4hmarML
257,"
                                                                                                    【李克强会见韩国总理郑烘原】国务院总理李克强10日下午在海南博鳌会见来华出席博鳌亚洲论坛2014年年会的韩国总理郑烘原。双方一致同意密切高层交往，加强战略沟通，加快推进中韩自贸区建设，早日达成一个高水平协议，不断提升中韩合作的质量与水平。 ​​​​                                            ", 2014-4-10 17:52,10,评论,20,微博 weibo.com,AF3XoD8p1
258,"
                                                                                                    【国务院同意将1-苯基-2-溴-1-丙酮和3-氧-2-苯基丁腈列入易制毒化学品品种目录】根据《易制毒化学品管理条例》第二条的规定，国务院同意将1-苯基-2-溴-1-丙酮和3-氧-2-苯基丁腈增列入《易制毒化学品管理条例》附表《易制毒化学品的分类和品种目录》中第一类易制毒化学品。O网页链接 ​​​​                                            ", 2014-4-10 17:35,61,评论,20,微博 weibo.com,AF3Qam8Bi
259,"
                                                                                                    【李克强在博鳌会见萧万长】4月10日下午，国务院总理李克强在海南博鳌会见两岸共同市场基金会荣誉董事长萧万长一行。 ​​​​                                            ", 2014-4-10 16:36,154,评论,37,微博 weibo.com,AF3sepibb
260,"
                                                                                                    【总理演讲中关于南海问题的表述体现辩证法】李克强总理所讲的辩证在哪里？一是维护南海地区的和平稳定，这符合各方的利益。 第二如果有的国家敢于挑衅，采取单边的行为，要改变这个现状，要去占有不是他的东西那中国就要采取坚决的行为进行反制。O网页链接 ​​​​                                            ", 2014-4-10 16:35,20,评论,15,微博 weibo.com,AF3rUiTl7
261,"
                                                                                                    【总理对亚洲区域合作的倡议给予细化的同时又有新表述】李总理提出可以开展亚太自贸区可行性研究，这是一个很大胆的倡议。总理还特别强调RCEP应更具有包容性，更具有多样性，甚至它设定了时间表希望在2015年能谈出结果，反映得出我们对RCEP是满怀希望的，希望它尽快结出果实。O网页链接 ​​​​                                            ", 2014-4-10 16:22,9,评论,11,微博 weibo.com,AF3myusCg
262,"
                                                                                                    【中国经济动力来自改革、结构调整和民生工程】李总理特别阐述中国经济动力最大来自3方面：改革、结构调整、民生工程。 我们30多年一直在改革，现在要往深水区做。还要进行产业结构调整，比如服务业比例相对较低，还有很大空间。我们还有13亿人口资源，13亿人的需求要有序释放。O网页链接 ​​​​                                            ", 2014-4-10 16:20,12,评论,10,微博 weibo.com,AF3m5wION
263,"
                                                                                                    【把就业作为重中之重 从深层改革中释放动力】把就业作为重中之重,用就业来决定增长速度。同时,总理也讲到,因为中国经济出现下行,外界就在想中国会不会又新一轮刺激。这个总理排除掉,不会做进一步的刺激。不做刺激,动力何来？就是要靠改革,要从深层改革中去释放动力。O网页链接 ​​​​                                            ", 2014-4-10 16:09,11,评论,7,微博 weibo.com,AF3hn0ymj
264,"
                                                                                                    【中国是经济的火车头同时又是越来越广阔的市场】现在世界经济包括中国经济都在寻找增长的动力，缺增长，增长从何而来？需要市场，中国本身就是巨大的市场，而且世界各地都看好中国，中国本身是一个经济的火车头，但同时我们又是一个逐渐成长而且越来越广阔的市场。O网页链接 ​​​​                                            ", 2014-4-10 16:05,15,评论,12,微博 weibo.com,AF3fXwMm6
265,"
                                                                                                    【李克强的演讲给亚洲地区和世界传递强有力的信心】总理讲话传递了一个非常明确的信心。信心来源一是要释放自己增长的动力和空间。经济发展要有区域性经济安排，需要大家一起来努力；更重要的信心源于中国。中国经济成为世界经济增长的动力。O网页链接 ​​​​                                            ", 2014-4-10 16:04,8,评论,10,微博 weibo.com,AF3fm13zP
266,"
                                                                                                    【李克强在演讲中提出三个非常重要的发展观】中国国际问题研究所副所长、研究员阮宗泽接受中国政府网专访认为，通观李总理讲话一个词非常耀眼，就是发展，发展是贯穿通篇讲话的灵魂。总理提出了非常重要的3个发展观：共同发展、融合发展、和平发展。而这三者间又是相互关联的。O网页链接 ​​​​                                            ", 2014-4-10 15:53,52,评论,9,微博 weibo.com,AF3aSvzPC
267,"
                                                                                                    【两岸海关首度携手为ECFA货物装上“电子身份证”】4月1日，厦门海关关员借助海峡两岸海关首度携手开发的“两岸海关电子信息交换系统”，迅速为一票来自台湾，货值达160.31万元人民币的玻璃基板完成申报工作，标志着“两岸海关电子信息交换系统”在厦门海关顺利运行。 O网页链接 ​​​​                                            ", 2014-4-10 14:41,17,评论,14,微博 weibo.com,AF2HG2NMh
268,"
                                                                                                    【李克强同出席博鳌亚洲论坛2014年年会的嘉宾合影】10日上午，国务院总理李克强出席博鳌亚洲论坛2014年年会并发表主旨演讲。开幕式前，李克强同出席论坛年会的博鳌论坛咨委会成员、各国部长、港澳特首、华商圆桌会议代表和企业家代表等合影。 ​​​​                                            ", 2014-4-10 14:29,24,评论,14,微博 weibo.com,AF2CT5P6m
269,"
                                                                                                    【图解：打击农产品走私“绿风”专项行动】海关总署“绿风”行动开展以来，已经取得初步成效。今年1至3月，全国海关共立案侦办农产品走私犯罪案件114起，涉嫌偷逃税款14.6亿元，破获多个犯罪团伙。 O网页链接 ​​​​                                            ", 2014-4-10 14:10,65,评论,8,微博 weibo.com,AF2uZrHGR
270,"
                                                                                                    【李克强同出席博鳌亚洲论坛2014年年会的外国领导人合影】10日上午，国务院总理李克强出席博鳌亚洲论坛2014年年会并发表主旨演讲。开幕式前，李克强与出席论坛年会的外国领导人合影。 ​​​​                                            ", 2014-4-10 12:45,52,评论,14,微博 weibo.com,AF1WJsAnj
271,"
                                                                                                    【国务院总理李克强博鳌亚洲论坛主旨演讲图集】 ​​​​                                            ", 2014-4-10 12:01,66,评论,43,微博 weibo.com,AF1EDazWb
272,"
                                                                                                    【预祝本次年会取得圆满成功】最后，预祝本次年会取得圆满成功！祝远道而来的各位嘉宾和与会各位朋友工作顺利、生活愉快、身体健康！ ​​​​                                            ", 2014-4-10 11:39,10,评论,30,微博 weibo.com,AF1vI117M
273,"
                                                                                                    【共同开创亚洲发展新未来】集众智所为，才是真正成功之道。亚洲各国应密切合作，维护地区的和平稳定，共襄地区发展大业，把我们共同的家园建设好，也为世界和平、发展、合作做出更大贡献。中国将永远与亚洲各国一道，荣辱相依，休戚与共，共同开创亚洲发展新未来！ ​​​​                                            ", 2014-4-10 11:38,14,评论,12,微博 weibo.com,AF1vs4hpp
274,"
                                                                                                    【续写“中国故事”新的传奇】经过30多年的快速增长，中国经济已进入提质增效升级的新阶段。我们不仅要爬坡过坎，还要行稳致远，集亿万人民的勇气、智慧和力量，续写“中国故事”新的传奇，实现中华民族伟大复兴的中国梦。 ​​​​                                            ", 2014-4-10 11:37,24,评论,23,微博 weibo.com,AF1uVwQSG
275,"
                                                                                                    【推动完善社会保障制度】健全公共服务体系，消除群众后顾之忧。采取鼓励居民消费的综合政策，提高居民消费能力，扩大商品和服务消费，降低流通成本，更好发挥消费对经济发展的支撑作用。 ​​​​                                            ", 2014-4-10 11:36,31,评论,15,微博 weibo.com,AF1ux28xK
276,"
                                                                                                    【扩大就业创业来推动居民收入持续提高】我们已把享受减半征收企业所得税政策小微企业范围的上限，由年应纳税所得额6万元较大幅度提高到10万元，并且还将对个体经营和企业吸纳就业进一步实行减免部分税收的政策，通过扩大就业创业来推动居民收入持续提高。 ​​​​                                            ", 2014-4-10 11:35,17,评论,11,微博 weibo.com,AF1u8tupV
277,"
                                                                                                    【三是要向改善民生要动力】发展的目的是为了民生。随着民生的改善，内需对经济增长的拉动作用将不断增强。我们需要随着经济发展，同步提高人民的收入，而就业是收入的来源，是民生之本，我们将实行更加积极的就业创业政策，加大对高校毕业生、失业人员就业创业的财税金融扶持和服务力度。 ​​​​                                            ", 2014-4-10 11:30,7,评论,12,微博 weibo.com,AF1s7dkmf
278,"
                                                                                                    【坚决淘汰落后产能 缓解资源环境的瓶颈约束】我们将积极推动绿色工业、新能源、节能环保技术和产品开发,形成新的增长点,在此过程中坚决淘汰落后产能,缓解资源环境的瓶颈约束。扩大国家新兴产业创投引导资金的规模,发挥创新驱动发展的作用,促进我国产业从中低端向中高端迈进,着力提高生产要素产出率。                                            ", 2014-4-10 11:27,17,评论,10,政府版微博,AF1qZtIDZ
279,"
                                                                                                    【推动沿海向内地梯度发展】依托长江黄金水道和重要陆路交通干线，培育新的经济支撑带。着力推进整个中西部地区的铁路、公路等交通基础设施建设，为产业转移创造有利的条件。                                            ", 2014-4-10 11:23,11,评论,10,微博 weibo.com,AF1pc4ttT
280,"
                                                                                                    【落实以人为核心的新型城镇化规划】从破解城乡之间和城市内部二元结构问题入手，有序推进转移人口市民化，政府加大支持力度与运用市场手段相结合，将在今年更大规模改造各类棚户区。                                            ", 2014-4-10 11:22,11,评论,10,微博 weibo.com,AF1oLaPeO
281,"
                                                                                                    【二是要向调结构要动力】围绕缩小城乡、区域差距和解决产业结构不合理等问题，以结构改革推动结构调整。加快弥补服务业这块“短板”，把“营改增”试点扩大到邮政电信等更多服务领域，用税收的杠杆来培育壮大生产性和生活性服务业，更多运用社会资本，增加养老、健康、旅游、文体等生活性服务供给。 ​​​​                                            ", 2014-4-10 11:19,62,评论,10,微博 weibo.com,AF1nPgs8v
282,"
                                                                                                    【开放也是改革 开放可以促进改革】我们将着力推动新一轮高水平对外开放，一个很重要的方面，就是要扩大服务业包括资本市场的对外开放；将在与国际市场更深度的融合中，不断提升对外开放的层次和水平。                                            ", 2014-4-10 11:18,88,评论,9,微博 weibo.com,AF1nsdUfB
283,"
                                                                                                    【一是要向改革要动力】市场中蕴藏着巨大的活力，人民中蕴藏着无穷的创造力。我们将继续加大简政放权力度，建立政府权力清单制度，探索实行负面清单管理模式，通过中国上海自由贸易试验区等建设，形成有益经验，并复制与推广到其他地区。 ​​​​                                            ", 2014-4-10 11:17,100,评论,9,微博 weibo.com,AF1n6Dis2
284,"
                                                                                                    【基础实才会行得稳 动力足方能走得远】中国经济稳增长是有基础的，今后一个时期不但有保持中高速增长的良好条件，而且具备持续发展的不竭动力。本届年会主题是寻找新的动力，我们将着重在三个方面努力。 ​​​​                                            ", 2014-4-10 11:17,14,评论,7,微博 weibo.com,AF1n1BRKe
285,"
                                                                                                    【非公立医疗机构医疗服务实行市场调节价】县级以上地方卫生计生行政部门应根据审批权限于今年6月底前向社会发布辖区内公立医疗机构名录,并依据公立医疗机构开业、更名、停业等变化情况及时进行调整。名录之外医疗机构均为非公立医疗机构,其提供医疗服务价格实行市场调节。O网页链接 ​​​​                                            ", 2014-4-10 11:17,43,评论,7,微博 weibo.com,AF1mQ63XD
286,"
                                                                                                    【中国经济持续向好是有条件的】中国经济体量大，外汇储备多，协同推进新型工业化、信息化、城镇化、农业现代化，回旋余地很大，市场空间广阔。尤其是城乡之间发展差距较大。已经出台和还将陆续推出的一系列促改革、调结构、惠民生政策措施，将对稳增长持续发挥作用。 ​​​​                                            ", 2014-4-10 11:13,6,评论,12,微博 weibo.com,AF1lcriiq
287,"
                                                                                                    【努力实现中国经济持续健康发展】我们不会为经济一时波动而采取短期的强刺激政策，而是更加注重中长期的健康发展，努力实现中国经济持续健康发展。我们已经确定的方针和所拥有的政策储备，能够应对各种可能出现的风险和挑战，中国的发展有着很强的韧性。我们有能力、有信心保持经济在合理区间运行。 ​​​​                                            ", 2014-4-10 11:11,12,评论,7,微博 weibo.com,AF1knBn4g
288,"
                                                                                                    【凡事预则立】面对当前复杂形势，我们既要冷静观察、保持定力，又要未雨绸缪、主动作为。宏观调控要把握总量平衡，更要着眼结构优化，根据形势变化合理把控调控的政策力度，适时采取针对性强的差异化措施。 ​​​​                                            ", 2014-4-10 11:09,27,评论,10,微博 weibo.com,AF1jQvsaV
289,"
                                                                                                    【中国经济开局平稳 总体良好】当前，城镇就业持续增加，居民收入、企业效益和财政收入平稳增长，物价总水平保持稳定，全社会用电量增幅回升，结构调整出现一些积极变化，中国经济开局平稳，总体良好。但也要看到，经济稳中向好的基础还不牢固，下行压力依然存在，一些方面的困难不可低估。 ​​​​                                            ", 2014-4-10 11:09,15,评论,11,微博 weibo.com,AF1jveT4P
